id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn49031	16265	16265	(1) cpd41831[0] + (1) cpd02595[0] + (1) cpd00007[0] <=> (1) cpd39589[0] + (1) cpd41832[0] + (1) cpd00001[0]	-1:cpd00007:0:"O2";-1:cpd02595:0:"p-Coumaroyl quinic acid";-1:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd39589:0:"(1R,3R,4S,5R)-3-[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-1,4,5-trihydroxycyclohexanecarboxylate";1:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd41831[0] + (1) cpd02595[0] + (1) cpd00007[0] <=> (1) cpd39589[0] + (1) cpd41832[0] + (1) cpd00067[0] + (1) cpd00001[0]	(1) reduced [NADPH--hemoprotein reductase][0] + (1) p-Coumaroyl quinic acid[0] + (1) O2[0] <=> (1) (1R,3R,4S,5R)-3-[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-1,4,5-trihydroxycyclohexanecarboxylate[0] + (1) oxidized [NADPH--hemoprotein reductase][0] + (1) H+[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd02595;cpd39589;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn49032	16317	16317	(1) cpd00003[0] + (1) cpd38907[0] <=> (1) cpd01064[0] + (1) cpd00004[0]	-1:cpd00003:0:"NAD";-1:cpd38907:0:"(1S)-indan-1-ol";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd01064:0:"Indanone"	0	(1) cpd00003[0] + (1) cpd38907[0] <=> (1) cpd01064[0] + (1) cpd00067[0] + (1) cpd00004[0]	(1) NAD[0] + (1) (1S)-indan-1-ol[0] <=> (1) Indanone[0] + (1) H+[0] + (1) NADH[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00067;cpd01064;cpd38907	CPDFORMERROR	0	null		Primary Database
rxn49033	16321	16321	(1) cpd00006[0] + (1) cpd38907[0] <=> (1) cpd01064[0] + (1) cpd00005[0]	-1:cpd00006:0:"NADP";-1:cpd38907:0:"(1S)-indan-1-ol";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd01064:0:"Indanone"	0	(1) cpd00006[0] + (1) cpd38907[0] <=> (1) cpd01064[0] + (1) cpd00067[0] + (1) cpd00005[0]	(1) NADP[0] + (1) (1S)-indan-1-ol[0] <=> (1) Indanone[0] + (1) H+[0] + (1) NADPH[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd01064;cpd38907	CPDFORMERROR	0	null		Primary Database
rxn49034	16329	16329	(1) cpd03850[0] + (1) cpd00007[0] <=> (1) cpd40273[0]	-1:cpd00007:0:"O2";-1:cpd03850:0:"Linolenate";1:cpd40273:0:"(2R,9Z,12Z,15Z)-2-hydroperoxyoctadeca-9,12,15-trienoate"	0	(1) cpd03850[0] + (1) cpd00007[0] <=> (1) cpd40273[0]	(1) Linolenate[0] + (1) O2[0] <=> (1) (2R,9Z,12Z,15Z)-2-hydroperoxyoctadeca-9,12,15-trienoate[0]	=	null	null	null	null	10000000	10000000	cpd00007;cpd03850;cpd40273	CPDFORMERROR	0	null		Primary Database
rxn49035	16333	16333	(1) cpd41421[0] + (1) cpd15364[0] <=> (1) cpd00012[0] + (1) cpd41422[0]	-1:cpd15364:0:"2'-(5''-triphosphoribosyl)-3'-dephospho-CoA";-1:cpd41421:0:"apo-[citrate lyase ACP]";1:cpd00012:0:"PPi";1:cpd41422:0:"holo-[citrate lyase ACP]"	0	(1) cpd41421[0] + (1) cpd15364[0] <=> (1) cpd00012[0] + (1) cpd41422[0]	(1) apo-[citrate lyase ACP][0] + (1) 2'-(5''-triphosphoribosyl)-3'-dephospho-CoA[0] <=> (1) PPi[0] + (1) holo-[citrate lyase ACP][0]	=	null	null	null	null	10000000	10000000	cpd00012;cpd15364;cpd41421;cpd41422	CPDFORMERROR	0	null		Primary Database
rxn49036	16337	16337	(1) cpd41831[0] + (1) cpd37882[0] + (1) cpd00007[0] <=> (1) cpd00001[0] + (1) cpd41832[0] + (1) cpd12187[0]	-1:cpd00007:0:"O2";-1:cpd37882:0:"3'-unsubstituted flavones";-1:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd12187:0:"3'-Hydroxyflavonoid";1:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd41831[0] + (1) cpd37882[0] + (1) cpd00007[0] <=> (1) cpd00001[0] + (1) cpd41832[0] + (1) cpd12187[0] + (1) cpd00067[0]	(1) reduced [NADPH--hemoprotein reductase][0] + (1) 3'-unsubstituted flavones[0] + (1) O2[0] <=> (1) H2O[0] + (1) oxidized [NADPH--hemoprotein reductase][0] + (1) 3'-Hydroxyflavonoid[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd12187;cpd37882;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn49037	16377	16377	(1) cpd03509[0] + (2) cpd41369[0] <=> (2) cpd41370[0] + (1) cpd00389[0]	-1:cpd03509:0:"(3Z)-Phytochromobilin";-2:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]";2:cpd00067:0:"H+";1:cpd00389:0:"Biliverdin";2:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]"	0	(1) cpd03509[0] + (2) cpd41369[0] <=> (2) cpd00067[0] + (2) cpd41370[0] + (1) cpd00389[0]	(1) (3Z)-Phytochromobilin[0] + (2) oxidized [2Fe-2S]-[ferredoxin][0] <=> (2) H+[0] + (2) reduced [2Fe-2S]-[ferredoxin][0] + (1) Biliverdin[0]	=	null	null	null	null	10000000	10000000	cpd00067;cpd00389;cpd03509;cpd41369;cpd41370	CPDFORMERROR	0	null		Primary Database
rxn49038	16397	16397	(2) cpd36413[0] <=> (1) cpd00499[0] + (1) cpd00027[0]	-2:cpd36413:0:"D-glucose-1-phosphates";1:cpd00027:0:"D-Glucose";1:cpd00499:0:"D-glucose-1,6-biphosphate"	0	(2) cpd36413[0] <=> (1) cpd00499[0] + (1) cpd00027[0]	(2) D-glucose-1-phosphates[0] <=> (1) D-glucose-1,6-biphosphate[0] + (1) D-Glucose[0]	=	null	null	null	null	10000000	10000000	cpd00027;cpd00499;cpd36413	OK	0	null		Primary Database
rxn49039	16413	16413	(1) cpd41622[0] + (1) cpd41619[0] <=> (1) cpd41624[0] + (1) cpd41623[0]	-1:cpd41619:0:"(R)-N(6)-lipoyl-L-lysyl-[glycine-cleavage complex H protein]";-1:cpd41622:0:"L-lysyl-[lipoyl-carrier protein]";1:cpd41623:0:"L-lysyl-[glycine-cleavage complex H protein]";1:cpd41624:0:"(R)-N(6)-lipoyl-L-lysyl-[lipoyl-carrier protein]"	0	(1) cpd41622[0] + (1) cpd41619[0] <=> (1) cpd41624[0] + (1) cpd41623[0]	(1) L-lysyl-[lipoyl-carrier protein][0] + (1) (R)-N(6)-lipoyl-L-lysyl-[glycine-cleavage complex H protein][0] <=> (1) (R)-N(6)-lipoyl-L-lysyl-[lipoyl-carrier protein][0] + (1) L-lysyl-[glycine-cleavage complex H protein][0]	=	null	null	null	null	10000000	10000000	cpd41619;cpd41622;cpd41623;cpd41624	CPDFORMERROR	0	null		Primary Database
rxn49040	16421	16421	(2) cpd41369[0] + (1) cpd00071[0] + (1) cpd00001[0] <=> (2) cpd41370[0] + (1) cpd39483[0]	-1:cpd00001:0:"H2O";-1:cpd00071:0:"Acetaldehyde";-2:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]";3:cpd00067:0:"H+";1:cpd39483:0:"a carboxylate";2:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]"	0	(2) cpd41369[0] + (1) cpd00071[0] + (1) cpd00001[0] <=> (3) cpd00067[0] + (2) cpd41370[0] + (1) cpd39483[0]	(2) oxidized [2Fe-2S]-[ferredoxin][0] + (1) Acetaldehyde[0] + (1) H2O[0] <=> (3) H+[0] + (2) reduced [2Fe-2S]-[ferredoxin][0] + (1) a carboxylate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00071;cpd39483;cpd41369;cpd41370	CPDFORMERROR	0	null		Primary Database
rxn49041	16437	16437	(1) cpd11846[0] + (1) cpd00042[0] <=> (1) cpd41321[0] + (1) cpd11684[0]	-1:cpd00042:0:"GSH";-1:cpd11846:0:"RX";1:cpd00067:0:"H+";1:cpd11684:0:"Halide";1:cpd41321:0:"an S-substituted glutathione"	0	(1) cpd11846[0] + (1) cpd00042[0] <=> (1) cpd41321[0] + (1) cpd11684[0] + (1) cpd00067[0]	(1) RX[0] + (1) GSH[0] <=> (1) an S-substituted glutathione[0] + (1) Halide[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00042;cpd00067;cpd11684;cpd11846;cpd41321	CPDFORMERROR	0	null		Primary Database
rxn49042	16441	16441	(1) cpd00001[0] + (1) cpd41449[0] <=> (1) cpd41450[0] + (1) cpd00013[0]	-1:cpd00001:0:"H2O";-1:cpd41449:0:"L-glutaminyl-[protein]";1:cpd00013:0:"NH3";1:cpd41450:0:"L-glutamyl-[protein]"	0	(1) cpd00001[0] + (1) cpd41449[0] <=> (1) cpd41450[0] + (1) cpd00013[0]	(1) H2O[0] + (1) L-glutaminyl-[protein][0] <=> (1) L-glutamyl-[protein][0] + (1) NH3[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00013;cpd41449;cpd41450	CPDFORMERROR	0	null		Primary Database
rxn49043	16461	16461	(1) cpd00300[0] + (1) cpd00001[0] + (1) cpd00002[0] <=> (1) cpd00300[1] + (1) cpd00009[0] + (1) cpd00008[0]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd00300:0:"Urate";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd00300:1:"Urate"	0	(1) cpd00300[0] + (1) cpd00001[0] + (1) cpd00002[0] <=> (1) cpd00067[0] + (1) cpd00300[1] + (1) cpd00009[0] + (1) cpd00008[0]	(1) Urate[0] + (1) H2O[0] + (1) ATP[0] <=> (1) H+[0] + (1) Urate[1] + (1) Phosphate[0] + (1) ADP[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd00300	OK	0	null		Primary Database
rxn49044	16465	16465	(1) cpd00221[0] + (2) cpd41595[0] <=> (2) cpd41594[0] + (1) cpd00020[0]	-1:cpd00221:0:"D-Lactate";-2:cpd41595:0:"Fe(III)-[cytochrome c553]";1:cpd00020:0:"Pyruvate";2:cpd00067:0:"H+";2:cpd41594:0:"Fe(II)-[cytochrome c553]"	0	(1) cpd00221[0] + (2) cpd41595[0] <=> (2) cpd41594[0] + (1) cpd00020[0] + (2) cpd00067[0]	(1) D-Lactate[0] + (2) Fe(III)-[cytochrome c553][0] <=> (2) Fe(II)-[cytochrome c553][0] + (1) Pyruvate[0] + (2) H+[0]	=	null	null	null	null	10000000	10000000	cpd00020;cpd00067;cpd00221;cpd41594;cpd41595	CPDFORMERROR	0	null		Primary Database
rxn49045	16477	16477	(1) cpd00003[0] + (1) cpd02889[0] <=> (1) cpd39570[0] + (1) cpd00004[0]	-1:cpd00003:0:"NAD";-1:cpd02889:0:"Alprostadil";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd39570:0:"(13E)-11alpha-hydroxy-9,15-dioxoprost-13-en-1-oate"	0	(1) cpd00003[0] + (1) cpd02889[0] <=> (1) cpd39570[0] + (1) cpd00067[0] + (1) cpd00004[0]	(1) NAD[0] + (1) Alprostadil[0] <=> (1) (13E)-11alpha-hydroxy-9,15-dioxoprost-13-en-1-oate[0] + (1) H+[0] + (1) NADH[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00067;cpd02889;cpd39570	CPDFORMERROR	0	null		Primary Database
rxn49046	16489	16489	(1) cpd00001[0] + (1) cpd00628[0] <=> (1) cpd00027[0] + (1) cpd27435[0]	-1:cpd00001:0:"H2O";-1:cpd00628:0:"(R)-Prunasin";1:cpd00027:0:"D-Glucose";1:cpd27435:0:"MANDELONITRILE"	0	(1) cpd00001[0] + (1) cpd00628[0] <=> (1) cpd00027[0] + (1) cpd27435[0]	(1) H2O[0] + (1) (R)-Prunasin[0] <=> (1) D-Glucose[0] + (1) MANDELONITRILE[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00027;cpd00628;cpd27435	OK	0	null		Primary Database
rxn49047	16497	16497	(1) cpd41471[0] + (1) cpd00017[0] <=> (1) cpd41472[0] + (1) cpd00019[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd41471:0:"adenosine(1618) in 23S rRNA";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd41472:0:"N(6)-methyladenosine(1618) in 23S rRNA"	0	(1) cpd41471[0] + (1) cpd00017[0] <=> (1) cpd41472[0] + (1) cpd00067[0] + (1) cpd00019[0]	(1) adenosine(1618) in 23S rRNA[0] + (1) S-Adenosyl-L-methionine[0] <=> (1) N(6)-methyladenosine(1618) in 23S rRNA[0] + (1) H+[0] + (1) S-Adenosyl-homocysteine[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd41471;cpd41472	CPDFORMERROR	0	null		Primary Database
rxn49048	16521	16521	(1) cpd00003[0] + (2) cpd41370[0] <=> (2) cpd41369[0] + (1) cpd00004[0]	-1:cpd00003:0:"NAD";-1:cpd00067:0:"H+";-2:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]";1:cpd00004:0:"NADH";2:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]"	0	(1) cpd00003[0] + (2) cpd41370[0] + (1) cpd00067[0] <=> (2) cpd41369[0] + (1) cpd00004[0]	(1) NAD[0] + (2) reduced [2Fe-2S]-[ferredoxin][0] + (1) H+[0] <=> (2) oxidized [2Fe-2S]-[ferredoxin][0] + (1) NADH[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00067;cpd41369;cpd41370	CPDFORMERROR	0	null		Primary Database
rxn49049	16533	16533	(1) cpd00037[0] + (1) cpd41976[0] <=> (1) cpd00014[0] + (1) cpd41898[0]	-1:cpd00037:0:"UDP-N-acetylglucosamine";-1:cpd41976:0:"L-asparaginyl-[protein]";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd41898:0:"N(4)-(N-acetyl-beta-D-glucosaminyl)-L-asparaginyl-[protein]"	0	(1) cpd00037[0] + (1) cpd41976[0] <=> (1) cpd00014[0] + (1) cpd41898[0] + (1) cpd00067[0]	(1) UDP-N-acetylglucosamine[0] + (1) L-asparaginyl-[protein][0] <=> (1) UDP[0] + (1) N(4)-(N-acetyl-beta-D-glucosaminyl)-L-asparaginyl-[protein][0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00014;cpd00037;cpd00067;cpd41898;cpd41976	CPDFORMERROR	0	null		Primary Database
rxn49050	16553	16553	(1) cpd42896[0] + (1) cpd00101[0] <=> (1) cpd00001[0] + (1) cpd42552[0]	-1:cpd00101:0:"ribose-5-phosphate";-1:cpd42896:0:"L-lysyl-[protein]";1:cpd00001:0:"H2O";1:cpd42552:0:"N(6)-(5-O-phospho-D-ribulosyl)-L-lysyl-[protein]"	0	(1) cpd42896[0] + (1) cpd00101[0] <=> (1) cpd00001[0] + (1) cpd42552[0]	(1) L-lysyl-[protein][0] + (1) ribose-5-phosphate[0] <=> (1) H2O[0] + (1) N(6)-(5-O-phospho-D-ribulosyl)-L-lysyl-[protein][0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00101;cpd42552;cpd42896	CPDFORMERROR	0	null		Primary Database
rxn49051	16569	16569	(1) cpd41968[0] + (1) cpd00007[0] + (1) cpd00024[0] <=> (1) cpd00036[0] + (1) cpd00011[0] + (1) cpd41969[0]	-1:cpd00007:0:"O2";-1:cpd00024:0:"2-Oxoglutarate";-1:cpd41968:0:"L-lysyl-[collagen]";1:cpd00011:0:"CO2";1:cpd00036:0:"Succinate";1:cpd41969:0:"(5R)-5-hydroxy-L-lysyl-[collagen]"	0	(1) cpd41968[0] + (1) cpd00007[0] + (1) cpd00024[0] <=> (1) cpd00036[0] + (1) cpd00011[0] + (1) cpd41969[0]	(1) L-lysyl-[collagen][0] + (1) O2[0] + (1) 2-Oxoglutarate[0] <=> (1) Succinate[0] + (1) CO2[0] + (1) (5R)-5-hydroxy-L-lysyl-[collagen][0]	=	null	null	null	null	10000000	10000000	cpd00007;cpd00011;cpd00024;cpd00036;cpd41968;cpd41969	CPDFORMERROR	0	null		Primary Database
rxn49052	16573	16573	(1) cpd03607[0] + (1) cpd00024[0] <=> (1) cpd00023[0] + (1) cpd39628[0]	-1:cpd00024:0:"2-Oxoglutarate";-1:cpd03607:0:"4-(Phosphonooxy)-threonine";1:cpd00023:0:"L-Glutamate";1:cpd39628:0:"(3R)-3-hydroxy-2-oxo-4-(phosphonatoooxy)butanoate"	0	(1) cpd03607[0] + (1) cpd00024[0] <=> (1) cpd00023[0] + (1) cpd39628[0]	(1) 4-(Phosphonooxy)-threonine[0] + (1) 2-Oxoglutarate[0] <=> (1) L-Glutamate[0] + (1) (3R)-3-hydroxy-2-oxo-4-(phosphonatoooxy)butanoate[0]	=	null	null	null	null	10000000	10000000	cpd00023;cpd00024;cpd03607;cpd39628	CPDFORMERROR	0	null		Primary Database
rxn49053	16581	16581	(2) cpd41533[0] + (1) cpd00025[0] <=> (2) cpd00001[0] + (2) cpd42287[0]	-1:cpd00025:0:"H2O2";-2:cpd00067:0:"H+";-2:cpd41533:0:"Fe(II)-[cytochrome c]";2:cpd00001:0:"H2O";2:cpd42287:0:"Fe(III)-[cytochrome c]"	0	(2) cpd41533[0] + (2) cpd00067[0] + (1) cpd00025[0] <=> (2) cpd00001[0] + (2) cpd42287[0]	(2) Fe(II)-[cytochrome c][0] + (2) H+[0] + (1) H2O2[0] <=> (2) H2O[0] + (2) Fe(III)-[cytochrome c][0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00025;cpd00067;cpd41533;cpd42287	CPDFORMERROR	0	null		Primary Database
rxn49054	16585	16585	(1) cpd42921[0] + (1) cpd42323[0] + (2) cpd00017[0] + (2) cpd41369[0] <=> (4) cpd10516[0] + (2) cpd41370[0] + (1) cpd42324[0] + (2) cpd03091[0] + (2) cpd00060[0] + (1) cpd41609[0] + (2) cpd00239[0]	-2:cpd00017:0:"S-Adenosyl-L-methionine";-4:cpd00067:0:"H+";-2:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]";-1:cpd42323:0:"[[Fe-S] cluster scaffold protein carrying a second [4Fe-4S](2+) cluster]";-1:cpd42921:0:"N(6)-octanoyl-L-lysyl-[protein]";2:cpd00060:0:"L-Methionine";2:cpd00239:0:"H2S";2:cpd03091:0:"5'-Deoxyadenosine";4:cpd10516:0:"Fe+3";2:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]";1:cpd41609:0:"(R)-N(6)-dihydrolipoyl-L-lysyl-[protein]";1:cpd42324:0:"[[Fe-S] cluster scaffold protein]"	0	(1) cpd42921[0] + (1) cpd42323[0] + (4) cpd00067[0] + (2) cpd00017[0] + (2) cpd41369[0] <=> (4) cpd10516[0] + (2) cpd41370[0] + (1) cpd42324[0] + (2) cpd03091[0] + (2) cpd00060[0] + (1) cpd41609[0] + (2) cpd00239[0]	(1) N(6)-octanoyl-L-lysyl-[protein][0] + (1) [[Fe-S] cluster scaffold protein carrying a second [4Fe-4S](2+) cluster][0] + (4) H+[0] + (2) S-Adenosyl-L-methionine[0] + (2) oxidized [2Fe-2S]-[ferredoxin][0] <=> (4) Fe+3[0] + (2) reduced [2Fe-2S]-[ferredoxin][0] + (1) [[Fe-S] cluster scaffold protein][0] + (2) 5'-Deoxyadenosine[0] + (2) L-Methionine[0] + (1) (R)-N(6)-dihydrolipoyl-L-lysyl-[protein][0] + (2) H2S[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00060;cpd00067;cpd00239;cpd03091;cpd10516;cpd41369;cpd41370;cpd41609;cpd42323;cpd42324;cpd42921	CPDFORMERROR	0	null		Primary Database
rxn49055	16613	16613	(1) cpd39529[0] + (1) cpd00022[0] <=> (1) cpd01676[0] + (1) cpd00010[0]	-1:cpd00022:0:"Acetyl-CoA";-1:cpd39529:0:"an arylamine";1:cpd00010:0:"CoA";1:cpd01676:0:"N-Acetylarylamine"	0	(1) cpd39529[0] + (1) cpd00022[0] <=> (1) cpd01676[0] + (1) cpd00010[0]	(1) an arylamine[0] + (1) Acetyl-CoA[0] <=> (1) N-Acetylarylamine[0] + (1) CoA[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00022;cpd01676;cpd39529	CPDFORMERROR	0	null		Primary Database
rxn49056	16633	16633	(1) cpd41529[0] + (1) cpd01029[0] <=> (1) cpd41531[0] + (1) cpd00207[0]	-1:cpd01029:0:"Base Q";-1:cpd41529:0:"guanosine(34) in tRNA";1:cpd00207:0:"Guanine";1:cpd41531:0:"queuosine(34) in tRNA"	0	(1) cpd41529[0] + (1) cpd01029[0] <=> (1) cpd41531[0] + (1) cpd00207[0]	(1) guanosine(34) in tRNA[0] + (1) Base Q[0] <=> (1) queuosine(34) in tRNA[0] + (1) Guanine[0]	=	null	null	null	null	10000000	10000000	cpd00207;cpd01029;cpd41529;cpd41531	CPDFORMERROR	0	null		Primary Database
rxn49057	16641	16641	(1) cpd12493[0] + (1) cpd00001[0] <=> (1) cpd00363[0] + (1) cpd39579[0]	-1:cpd00001:0:"H2O";-1:cpd12493:0:"Long-chain-fatty-acyl ethyl ester";1:cpd00067:0:"H+";1:cpd00363:0:"Ethanol";1:cpd39579:0:"a long-chain carboxylate"	0	(1) cpd12493[0] + (1) cpd00001[0] <=> (1) cpd00067[0] + (1) cpd00363[0] + (1) cpd39579[0]	(1) Long-chain-fatty-acyl ethyl ester[0] + (1) H2O[0] <=> (1) H+[0] + (1) Ethanol[0] + (1) a long-chain carboxylate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00363;cpd12493;cpd39579	CPDFORMERROR	0	null		Primary Database
rxn49058	16649	16649	(1) cpd00007[0] + (1) cpd03081[0] + (1) cpd41831[0] <=> (1) cpd41832[0] + (1) cpd00001[0] + (1) cpd03094[0]	-1:cpd00007:0:"O2";-1:cpd03081:0:"(S)-N-Methylcoclaurine";-1:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd03094:0:"(S)-3'-Hydroxy-N-methylcoclaurine";1:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd00007[0] + (1) cpd03081[0] + (1) cpd41831[0] <=> (1) cpd41832[0] + (1) cpd00001[0] + (1) cpd03094[0] + (1) cpd00067[0]	(1) O2[0] + (1) (S)-N-Methylcoclaurine[0] + (1) reduced [NADPH--hemoprotein reductase][0] <=> (1) oxidized [NADPH--hemoprotein reductase][0] + (1) H2O[0] + (1) (S)-3'-Hydroxy-N-methylcoclaurine[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd03081;cpd03094;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn49059	16685	16685	(1) cpd43082[0] + (1) cpd00134[0] <=> (1) cpd43083[0] + (1) cpd00010[0]	-1:cpd00134:0:"Palmitoyl-CoA";-1:cpd43082:0:"di-trans,poly-cis-dolichol";1:cpd00010:0:"CoA";1:cpd43083:0:"dolichyl hexadecanoate"	0	(1) cpd43082[0] + (1) cpd00134[0] <=> (1) cpd43083[0] + (1) cpd00010[0]	(1) di-trans,poly-cis-dolichol[0] + (1) Palmitoyl-CoA[0] <=> (1) dolichyl hexadecanoate[0] + (1) CoA[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00134;cpd43082;cpd43083	CPDFORMERROR	0	null		Primary Database
rxn49060	16721	16721	(1) cpd42981[0] + (1) cpd02679[0] <=> (1) cpd02655[0] + (1) cpd43029[0]	-2:cpd00067:0:"H+";-1:cpd02679:0:"5,10-Methylenetetrahydromethanopterin";-1:cpd42981:0:"oxidized coenzyme F420-(gamma-L-Glu)(n)";1:cpd02655:0:"5,10-Methenyltetrahydromethanopterin";1:cpd43029:0:"reduced coenzyme F420-(gamma-L-Glu)(n)"	0	(1) cpd42981[0] + (1) cpd02679[0] + (2) cpd00067[0] <=> (1) cpd02655[0] + (1) cpd43029[0]	(1) oxidized coenzyme F420-(gamma-L-Glu)(n)[0] + (1) 5,10-Methylenetetrahydromethanopterin[0] + (2) H+[0] <=> (1) 5,10-Methenyltetrahydromethanopterin[0] + (1) reduced coenzyme F420-(gamma-L-Glu)(n)[0]	=	null	null	null	null	10000000	10000000	cpd00067;cpd02655;cpd02679;cpd42981;cpd43029	CPDFORMERROR	0	null		Primary Database
rxn49061	16725	16725	(1) cpd39696[0] + (1) cpd00001[0] <=> (1) cpd00009[0] + (1) cpd39697[0]	-1:cpd00001:0:"H2O";-1:cpd39696:0:"a phosphatidylglycerol phosphate";1:cpd00009:0:"Phosphate";1:cpd39697:0:"a phosphatidylglycerol"	0	(1) cpd39696[0] + (1) cpd00001[0] <=> (1) cpd00009[0] + (1) cpd39697[0]	(1) a phosphatidylglycerol phosphate[0] + (1) H2O[0] <=> (1) Phosphate[0] + (1) a phosphatidylglycerol[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00009;cpd39696;cpd39697	CPDFORMERROR	0	null		Primary Database
rxn49062	16741	16741	(1) cpd01431[0] + (1) cpd39620[0] <=> (1) cpd00010[0] + (1) cpd11423[0]	-1:cpd01431:0:"2-Glyceride";-1:cpd39620:0:"an acyl-CoA";1:cpd00010:0:"CoA";1:cpd11423:0:"1,2-Diacyl-sn-glycerol"	0	(1) cpd01431[0] + (1) cpd39620[0] <=> (1) cpd00010[0] + (1) cpd11423[0]	(1) 2-Glyceride[0] + (1) an acyl-CoA[0] <=> (1) CoA[0] + (1) 1,2-Diacyl-sn-glycerol[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd01431;cpd11423;cpd39620	CPDFORMERROR	0	null		Primary Database
rxn49063	16753	16753	(1) cpd39694[0] + (1) cpd00007[0] + (1) cpd00005[0] <=> (1) cpd08631[0] + (2) cpd00001[0] + (1) cpd00006[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd39694:0:"Mg-13(1)-oxoprotoporphyrin 13-monomethyl ester";2:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd08631:0:"Divinylprotochlorophyllide"	0	(1) cpd39694[0] + (1) cpd00007[0] + (1) cpd00005[0] <=> (1) cpd08631[0] + (2) cpd00001[0] + (1) cpd00006[0]	(1) Mg-13(1)-oxoprotoporphyrin 13-monomethyl ester[0] + (1) O2[0] + (1) NADPH[0] <=> (1) Divinylprotochlorophyllide[0] + (2) H2O[0] + (1) NADP[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00005;cpd00006;cpd00007;cpd08631;cpd39694	CPDFORMERROR	0	null		Primary Database
