id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn52032	45288	45288	(2) cpd00007[0] + (1) cpd09673[0] <=> (1) cpd40940[0]	-2:cpd00007:0:"O2";-1:cpd09673:0:"2-Arachidonoylglycerol";1:cpd40940:0:"1,3-dihydroxypropan-2-yl (5Z)-7-{(1R,4S,5R,6R)-6-[(1E,3S)-3-hydroperoxyoct-1-en-1-yl]-2,3-dioxabicyclo[2.2.1]heptan-5-yl}hept-5-enoate"	0	(2) cpd00007[0] + (1) cpd09673[0] <=> (1) cpd40940[0]	(2) O2[0] + (1) 2-Arachidonoylglycerol[0] <=> (1) 1,3-dihydroxypropan-2-yl (5Z)-7-{(1R,4S,5R,6R)-6-[(1E,3S)-3-hydroperoxyoct-1-en-1-yl]-2,3-dioxabicyclo[2.2.1]heptan-5-yl}hept-5-enoate[0]	=	null	null	null	null	10000000	10000000	cpd00007;cpd09673;cpd40940	CPDFORMERROR	0	null		Primary Database
rxn52033	45292	45292	(1) cpd40940[0] + (1) cpd11610[0] <=> (1) cpd11609[0] + (1) cpd00001[0] + (1) cpd40941[0]	-1:cpd11610:0:"AH2";-1:cpd40940:0:"1,3-dihydroxypropan-2-yl (5Z)-7-{(1R,4S,5R,6R)-6-[(1E,3S)-3-hydroperoxyoct-1-en-1-yl]-2,3-dioxabicyclo[2.2.1]heptan-5-yl}hept-5-enoate";1:cpd00001:0:"H2O";1:cpd11609:0:"A";1:cpd40941:0:"1,3-dihydroxypropan-2-yl (5Z)-7-{(1R,4S,5R,6R)-6-[(1E,3S)-3-hydroxyoct-1-en-1-yl]-2,3-dioxabicyclo[2.2.1]heptan-5-yl}hept-5-enoate"	0	(1) cpd40940[0] + (1) cpd11610[0] <=> (1) cpd11609[0] + (1) cpd00001[0] + (1) cpd40941[0]	(1) 1,3-dihydroxypropan-2-yl (5Z)-7-{(1R,4S,5R,6R)-6-[(1E,3S)-3-hydroperoxyoct-1-en-1-yl]-2,3-dioxabicyclo[2.2.1]heptan-5-yl}hept-5-enoate[0] + (1) AH2[0] <=> (1) A[0] + (1) H2O[0] + (1) 1,3-dihydroxypropan-2-yl (5Z)-7-{(1R,4S,5R,6R)-6-[(1E,3S)-3-hydroxyoct-1-en-1-yl]-2,3-dioxabicyclo[2.2.1]heptan-5-yl}hept-5-enoate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd11609;cpd11610;cpd40940;cpd40941	CPDFORMERROR	0	null		Primary Database
rxn52034	45296	45296	(1) cpd40942[0] + (1) cpd00001[0] <=> (1) cpd40862[0] + (1) cpd00457[0]	-1:cpd00001:0:"H2O";-1:cpd40942:0:"a sphingosylphosphocholine";1:cpd00067:0:"H+";1:cpd00457:0:"Phosphocholine";1:cpd40862:0:"2-amino-1,3-dihydroxysphingoid base(1+)"	0	(1) cpd40942[0] + (1) cpd00001[0] <=> (1) cpd00067[0] + (1) cpd40862[0] + (1) cpd00457[0]	(1) a sphingosylphosphocholine[0] + (1) H2O[0] <=> (1) H+[0] + (1) 2-amino-1,3-dihydroxysphingoid base(1+)[0] + (1) Phosphocholine[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00457;cpd40862;cpd40942	CPDFORMERROR	0	null		Primary Database
rxn52035	45300	45300	(1) cpd39780[0] + (1) cpd00001[0] <=> (1) cpd40756[0] + (1) cpd00457[0]	-1:cpd00001:0:"H2O";-1:cpd39780:0:"Ceramide phosphocholine";1:cpd00067:0:"H+";1:cpd00457:0:"Phosphocholine";1:cpd40756:0:"N-acyl-D-erythro-sphingoid base"	0	(1) cpd39780[0] + (1) cpd00001[0] <=> (1) cpd40756[0] + (1) cpd00457[0] + (1) cpd00067[0]	(1) Ceramide phosphocholine[0] + (1) H2O[0] <=> (1) N-acyl-D-erythro-sphingoid base[0] + (1) Phosphocholine[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00457;cpd39780;cpd40756	CPDFORMERROR	0	null		Primary Database
rxn52036	45308	45308	(1) cpd40944[0] + (1) cpd00005[0] <=> (1) cpd40945[0] + (1) cpd00006[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd40944:0:"(5Z,13E,15S)-9alpha,15-dihydroxy-N-(2-hydroxyethyl)-11-oxoprosta-5,13-dien-1-amide";1:cpd00006:0:"NADP";1:cpd40945:0:"11-epi-prostaglandin F2alpha ethanolamide"	0	(1) cpd40944[0] + (1) cpd00067[0] + (1) cpd00005[0] <=> (1) cpd40945[0] + (1) cpd00006[0]	(1) (5Z,13E,15S)-9alpha,15-dihydroxy-N-(2-hydroxyethyl)-11-oxoprosta-5,13-dien-1-amide[0] + (1) H+[0] + (1) NADPH[0] <=> (1) 11-epi-prostaglandin F2alpha ethanolamide[0] + (1) NADP[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd40944;cpd40945	CPDFORMERROR	0	null		Primary Database
rxn52037	45312	45312	(1) cpd00488[0] + (1) cpd00006[0] <=> (1) cpd00336[0] + (1) cpd00005[0]	-1:cpd00006:0:"NADP";-1:cpd00488:0:"PGF2a";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd00336:0:"Prostaglandin H2"	0	(1) cpd00488[0] + (1) cpd00006[0] <=> (1) cpd00336[0] + (1) cpd00067[0] + (1) cpd00005[0]	(1) PGF2a[0] + (1) NADP[0] <=> (1) Prostaglandin H2[0] + (1) H+[0] + (1) NADPH[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd00336;cpd00488	OK	0	null		Primary Database
rxn52038	45316	45316	(1) cpd00005[0] + (1) cpd00527[0] <=> (1) cpd40943[0] + (1) cpd00006[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd00527:0:"Prostaglandin D2";1:cpd00006:0:"NADP";1:cpd40943:0:"(5Z,13E,15S)-9alpha,11beta,15-trihydroxyprosta-5,13-dien-1-oate"	0	(1) cpd00067[0] + (1) cpd00005[0] + (1) cpd00527[0] <=> (1) cpd40943[0] + (1) cpd00006[0]	(1) H+[0] + (1) NADPH[0] + (1) Prostaglandin D2[0] <=> (1) (5Z,13E,15S)-9alpha,11beta,15-trihydroxyprosta-5,13-dien-1-oate[0] + (1) NADP[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd00527;cpd40943	CPDFORMERROR	0	null		Primary Database
rxn52039	45320	45320	(1) cpd00001[0] + (1) cpd40062[0] <=> (1) cpd00457[0] + (1) cpd40059[0]	-1:cpd00001:0:"H2O";-1:cpd40062:0:"(2S,3R,4E)-3-hydroxy-2-[(15Z)-tetracos-15-enoylamino]octadec-4-en-1-yl 2-(trimethylazaniumyl)ethyl phosphate";1:cpd00067:0:"H+";1:cpd00457:0:"Phosphocholine";1:cpd40059:0:"C24:1 Cer"	0	(1) cpd00001[0] + (1) cpd40062[0] <=> (1) cpd00067[0] + (1) cpd00457[0] + (1) cpd40059[0]	(1) H2O[0] + (1) (2S,3R,4E)-3-hydroxy-2-[(15Z)-tetracos-15-enoylamino]octadec-4-en-1-yl 2-(trimethylazaniumyl)ethyl phosphate[0] <=> (1) H+[0] + (1) Phosphocholine[0] + (1) C24:1 Cer[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00457;cpd40059;cpd40062	CPDFORMERROR	0	null		Primary Database
rxn52040	45324	45324	(1) cpd00001[0] + (1) cpd40763[0] <=> (1) cpd00457[0] + (1) cpd39948[0]	-1:cpd00001:0:"H2O";-1:cpd40763:0:"(2S,3R,4E)-3-hydroxy-2-(tetracosanoylamino)octadec-4-en-1-yl 2-(trimethylammonio)ethyl phosphate";1:cpd00067:0:"H+";1:cpd00457:0:"Phosphocholine";1:cpd39948:0:"C24 Cer"	0	(1) cpd00001[0] + (1) cpd40763[0] <=> (1) cpd00457[0] + (1) cpd00067[0] + (1) cpd39948[0]	(1) H2O[0] + (1) (2S,3R,4E)-3-hydroxy-2-(tetracosanoylamino)octadec-4-en-1-yl 2-(trimethylammonio)ethyl phosphate[0] <=> (1) Phosphocholine[0] + (1) H+[0] + (1) C24 Cer[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00457;cpd39948;cpd40763	CPDFORMERROR	0	null		Primary Database
rxn52041	45328	45328	(1) cpd02961[0] <=> (1) cpd03523[0]	-1:cpd02961:0:"Dihydroneopterin";1:cpd03523:0:"7,8-Dihydromethanopterin"	0	(1) cpd02961[0] <=> (1) cpd03523[0]	(1) Dihydroneopterin[0] <=> (1) 7,8-Dihydromethanopterin[0]	=	null	null	null	null	10000000	10000000	cpd02961;cpd03523	MI:C:21/H:27/N:1/O:12/P:1|CI:-3	0	null		Primary Database
rxn52042	45344	45344	(1) cpd35508[0] + (1) cpd38004[0] <=> (1) cpd00014[0] + (1) cpd38006[0]	-1:cpd35508:0:"UDP-GalNAc";-1:cpd38004:0:"NOR1 antigen";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd38006:0:"(Gal)3 (GalNAc)2 (Glc)1 Cer(d18:1)"	0	(1) cpd35508[0] + (1) cpd38004[0] <=> (1) cpd00067[0] + (1) cpd00014[0] + (1) cpd38006[0]	(1) UDP-GalNAc[0] + (1) NOR1 antigen[0] <=> (1) H+[0] + (1) UDP[0] + (1) (Gal)3 (GalNAc)2 (Glc)1 Cer(d18:1)[0]	=	null	null	null	null	10000000	10000000	cpd00014;cpd00067;cpd35508;cpd38004;cpd38006	CPDFORMERROR	0	null		Primary Database
rxn52043	45348	45348	(1) cpd00001[0] + (1) cpd40946[0] <=> (1) cpd00267[0] + (1) cpd39486[0]	-1:cpd00001:0:"H2O";-1:cpd40946:0:"(5Z,8Z,11Z,14Z)-N-[(2S,3R,4E)-1,3-dihydroxyoctadec-4-en-2-yl]icosa-5,8,11,14-tetraenamide";1:cpd00267:0:"Sphingoid";1:cpd39486:0:"(20:4n6)"	0	(1) cpd00001[0] + (1) cpd40946[0] <=> (1) cpd00267[0] + (1) cpd39486[0]	(1) H2O[0] + (1) (5Z,8Z,11Z,14Z)-N-[(2S,3R,4E)-1,3-dihydroxyoctadec-4-en-2-yl]icosa-5,8,11,14-tetraenamide[0] <=> (1) Sphingoid[0] + (1) (20:4n6)[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00267;cpd39486;cpd40946	CPDFORMERROR	0	null		Primary Database
rxn52044	45356	45356	(1) cpd00001[0] + (1) cpd40974[0] <=> (1) cpd00267[0] + (1) cpd16341[0]	-1:cpd00001:0:"H2O";-1:cpd40974:0:"(11Z)-N-[(2S,3R,4E)-1,3-dihydroxyoctadec-4-en-2-yl]icos-11-enamide";1:cpd00267:0:"Sphingoid";1:cpd16341:0:"Icosenoic acid"	0	(1) cpd00001[0] + (1) cpd40974[0] <=> (1) cpd00267[0] + (1) cpd16341[0]	(1) H2O[0] + (1) (11Z)-N-[(2S,3R,4E)-1,3-dihydroxyoctadec-4-en-2-yl]icos-11-enamide[0] <=> (1) Sphingoid[0] + (1) Icosenoic acid[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00267;cpd16341;cpd40974	CPDFORMERROR	0	null		Primary Database
rxn52045	45360	45360	(1) cpd40975[0] + (1) cpd00001[0] <=> (1) cpd00623[0] + (1) cpd16341[0]	-1:cpd00001:0:"H2O";-1:cpd40975:0:"(11Z)-N-[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]icos-11-enamide";1:cpd00623:0:"Sphinganine";1:cpd16341:0:"Icosenoic acid"	0	(1) cpd40975[0] + (1) cpd00001[0] <=> (1) cpd00623[0] + (1) cpd16341[0]	(1) (11Z)-N-[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]icos-11-enamide[0] + (1) H2O[0] <=> (1) Sphinganine[0] + (1) Icosenoic acid[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00623;cpd16341;cpd40975	CPDFORMERROR	0	null		Primary Database
rxn52046	45364	45364	(1) cpd40976[0] + (1) cpd00001[0] <=> (1) cpd16341[0] + (1) cpd08926[0]	-1:cpd00001:0:"H2O";-1:cpd40976:0:"(11Z)-N-[(2S,3S,4R)-1,3,4-trihydroxyoctadecan-2-yl]icos-11-enamide";1:cpd08926:0:"Phytosphingosine";1:cpd16341:0:"Icosenoic acid"	0	(1) cpd40976[0] + (1) cpd00001[0] <=> (1) cpd16341[0] + (1) cpd08926[0]	(1) (11Z)-N-[(2S,3S,4R)-1,3,4-trihydroxyoctadecan-2-yl]icos-11-enamide[0] + (1) H2O[0] <=> (1) Icosenoic acid[0] + (1) Phytosphingosine[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd08926;cpd16341;cpd40976	CPDFORMERROR	0	null		Primary Database
rxn52047	45368	45368	(1) cpd40947[0] + (1) cpd00001[0] <=> (1) cpd08926[0] + (1) cpd00536[0]	-1:cpd00001:0:"H2O";-1:cpd40947:0:"(9Z)-N-[(2S,3S,4R)-1,3,4-trihydroxyoctadecan-2-yl]octadec-9-enamide";1:cpd00536:0:"Oleate";1:cpd08926:0:"Phytosphingosine"	0	(1) cpd40947[0] + (1) cpd00001[0] <=> (1) cpd08926[0] + (1) cpd00536[0]	(1) (9Z)-N-[(2S,3S,4R)-1,3,4-trihydroxyoctadecan-2-yl]octadec-9-enamide[0] + (1) H2O[0] <=> (1) Phytosphingosine[0] + (1) Oleate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00536;cpd08926;cpd40947	CPDFORMERROR	0	null		Primary Database
rxn52048	45372	45372	(1) cpd39989[0] + (1) cpd00001[0] <=> (1) cpd00623[0] + (1) cpd00536[0]	-1:cpd00001:0:"H2O";-1:cpd39989:0:"(9Z)-N-[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]octadec-9-enamide";1:cpd00536:0:"Oleate";1:cpd00623:0:"Sphinganine"	0	(1) cpd39989[0] + (1) cpd00001[0] <=> (1) cpd00623[0] + (1) cpd00536[0]	(1) (9Z)-N-[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]octadec-9-enamide[0] + (1) H2O[0] <=> (1) Sphinganine[0] + (1) Oleate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00536;cpd00623;cpd39989	CPDFORMERROR	0	null		Primary Database
rxn52049	45376	45376	(1) cpd40948[0] + (1) cpd00001[0] <=> (1) cpd39486[0] + (1) cpd00623[0]	-1:cpd00001:0:"H2O";-1:cpd40948:0:"(5Z,8Z,11Z,14Z)-N-[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]icosa-5,8,11,14-tetraenamide";1:cpd00623:0:"Sphinganine";1:cpd39486:0:"(20:4n6)"	0	(1) cpd40948[0] + (1) cpd00001[0] <=> (1) cpd39486[0] + (1) cpd00623[0]	(1) (5Z,8Z,11Z,14Z)-N-[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]icosa-5,8,11,14-tetraenamide[0] + (1) H2O[0] <=> (1) (20:4n6)[0] + (1) Sphinganine[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00623;cpd39486;cpd40948	CPDFORMERROR	0	null		Primary Database
rxn52050	45380	45380	(1) cpd40949[0] + (1) cpd00001[0] <=> (1) cpd08926[0] + (1) cpd39486[0]	-1:cpd00001:0:"H2O";-1:cpd40949:0:"(5Z,8Z,11Z,14Z)-N-[(2S,3S,4R)-1,3,4-trihydroxyoctadecan-2-yl]icosa-5,8,11,14-tetraenamide";1:cpd08926:0:"Phytosphingosine";1:cpd39486:0:"(20:4n6)"	0	(1) cpd40949[0] + (1) cpd00001[0] <=> (1) cpd08926[0] + (1) cpd39486[0]	(1) (5Z,8Z,11Z,14Z)-N-[(2S,3S,4R)-1,3,4-trihydroxyoctadecan-2-yl]icosa-5,8,11,14-tetraenamide[0] + (1) H2O[0] <=> (1) Phytosphingosine[0] + (1) (20:4n6)[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd08926;cpd39486;cpd40949	CPDFORMERROR	0	null		Primary Database
rxn52051	45384	45384	(1) cpd00001[0] + (1) cpd40951[0] <=> (1) cpd00536[0] + (1) cpd40958[0]	-1:cpd00001:0:"H2O";-1:cpd40951:0:"2-(hexadecanoylamino)ethyl (2R)-2-hydroxy-3-{[(9Z)-octadec-9-enoyl]oxy}propyl phosphate";1:cpd00067:0:"H+";1:cpd00536:0:"Oleate";1:cpd40958:0:"(2R)-2,3-dihydroxypropyl 2-(hexadecanoylamino)ethyl phosphate"	0	(1) cpd00001[0] + (1) cpd40951[0] <=> (1) cpd00536[0] + (1) cpd00067[0] + (1) cpd40958[0]	(1) H2O[0] + (1) 2-(hexadecanoylamino)ethyl (2R)-2-hydroxy-3-{[(9Z)-octadec-9-enoyl]oxy}propyl phosphate[0] <=> (1) Oleate[0] + (1) H+[0] + (1) (2R)-2,3-dihydroxypropyl 2-(hexadecanoylamino)ethyl phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00536;cpd40951;cpd40958	CPDFORMERROR	0	null		Primary Database
rxn52052	45388	45388	(1) cpd00001[0] + (1) cpd40952[0] <=> (1) cpd00536[0] + (1) cpd40959[0]	-1:cpd00001:0:"H2O";-1:cpd40952:0:"(2R)-2-hydroxy-3-{[(9Z)-octadec-9-enoyl]oxy}propyl 2-(octadecanoylamino)ethyl phosphate";1:cpd00067:0:"H+";1:cpd00536:0:"Oleate";1:cpd40959:0:"(2R)-2,3-dihydroxypropyl 2-(octadecanoylamino)ethyl phosphate"	0	(1) cpd00001[0] + (1) cpd40952[0] <=> (1) cpd00067[0] + (1) cpd00536[0] + (1) cpd40959[0]	(1) H2O[0] + (1) (2R)-2-hydroxy-3-{[(9Z)-octadec-9-enoyl]oxy}propyl 2-(octadecanoylamino)ethyl phosphate[0] <=> (1) H+[0] + (1) Oleate[0] + (1) (2R)-2,3-dihydroxypropyl 2-(octadecanoylamino)ethyl phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00536;cpd40952;cpd40959	CPDFORMERROR	0	null		Primary Database
rxn52053	45392	45392	(1) cpd00001[0] + (1) cpd40954[0] <=> (1) cpd00536[0] + (1) cpd40960[0]	-1:cpd00001:0:"H2O";-1:cpd40954:0:"(2R)-2-hydroxy-3-{[(9Z)-octadec-9-enoyl]oxy}propyl 2-(icosanoylamino)ethyl phosphate";1:cpd00067:0:"H+";1:cpd00536:0:"Oleate";1:cpd40960:0:"(2R)-2,3-dihydroxypropyl 2-(icosanoylamino)ethyl phosphate"	0	(1) cpd00001[0] + (1) cpd40954[0] <=> (1) cpd00536[0] + (1) cpd40960[0] + (1) cpd00067[0]	(1) H2O[0] + (1) (2R)-2-hydroxy-3-{[(9Z)-octadec-9-enoyl]oxy}propyl 2-(icosanoylamino)ethyl phosphate[0] <=> (1) Oleate[0] + (1) (2R)-2,3-dihydroxypropyl 2-(icosanoylamino)ethyl phosphate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00536;cpd40954;cpd40960	CPDFORMERROR	0	null		Primary Database
rxn52054	45396	45396	(1) cpd00001[0] + (1) cpd40955[0] <=> (1) cpd40961[0] + (1) cpd00536[0]	-1:cpd00001:0:"H2O";-1:cpd40955:0:"(2R)-2-hydroxy-3-{[(9Z)-octadec-9-enoyl]oxy}propyl 2-{[(9Z)-octadec-9-enoyl]amino}ethyl phosphate";1:cpd00067:0:"H+";1:cpd00536:0:"Oleate";1:cpd40961:0:"(2R)-2,3-dihydroxypropyl 2-{[(9Z)-octadec-9-enoyl]amino}ethyl phosphate"	0	(1) cpd00001[0] + (1) cpd40955[0] <=> (1) cpd00067[0] + (1) cpd40961[0] + (1) cpd00536[0]	(1) H2O[0] + (1) (2R)-2-hydroxy-3-{[(9Z)-octadec-9-enoyl]oxy}propyl 2-{[(9Z)-octadec-9-enoyl]amino}ethyl phosphate[0] <=> (1) H+[0] + (1) (2R)-2,3-dihydroxypropyl 2-{[(9Z)-octadec-9-enoyl]amino}ethyl phosphate[0] + (1) Oleate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00536;cpd40955;cpd40961	CPDFORMERROR	0	null		Primary Database
rxn52055	45400	45400	(1) cpd40956[0] + (1) cpd00001[0] <=> (1) cpd00536[0] + (1) cpd40962[0]	-1:cpd00001:0:"H2O";-1:cpd40956:0:"(2R)-2-hydroxy-3-{[(9Z)-octadec-9-enoyl]oxy}propyl 2-{[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyl]amino}ethyl phosphate";1:cpd00067:0:"H+";1:cpd00536:0:"Oleate";1:cpd40962:0:"(2R)-2,3-dihydroxypropyl 2-{[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyl]amino}ethyl phosphate"	0	(1) cpd40956[0] + (1) cpd00001[0] <=> (1) cpd00536[0] + (1) cpd40962[0] + (1) cpd00067[0]	(1) (2R)-2-hydroxy-3-{[(9Z)-octadec-9-enoyl]oxy}propyl 2-{[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyl]amino}ethyl phosphate[0] + (1) H2O[0] <=> (1) Oleate[0] + (1) (2R)-2,3-dihydroxypropyl 2-{[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyl]amino}ethyl phosphate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00536;cpd40956;cpd40962	CPDFORMERROR	0	null		Primary Database
rxn52056	45404	45404	(1) cpd40631[0] + (1) cpd39568[0] <=> (1) cpd40963[0] + (1) cpd00010[0]	-1:cpd39568:0:"(5Z,8Z,11Z,14Z)-5,8,11,14-eicosatetraenoyl-CoA(4-)";-1:cpd40631:0:"(2R)-2-hydroxy-3-[(9Z)-octadec-9-en-1-yloxy]propyl phosphate";1:cpd00010:0:"CoA";1:cpd40963:0:"(2R)-2-{[(9Z-octadecenyl)-2-(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyl]oxy}-3-{[(9Z)-octadec-9-en-1-yl]oxy}propyl phosphate"	0	(1) cpd40631[0] + (1) cpd39568[0] <=> (1) cpd40963[0] + (1) cpd00010[0]	(1) (2R)-2-hydroxy-3-[(9Z)-octadec-9-en-1-yloxy]propyl phosphate[0] + (1) (5Z,8Z,11Z,14Z)-5,8,11,14-eicosatetraenoyl-CoA(4-)[0] <=> (1) (2R)-2-{[(9Z-octadecenyl)-2-(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyl]oxy}-3-{[(9Z)-octadec-9-en-1-yl]oxy}propyl phosphate[0] + (1) CoA[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd39568;cpd40631;cpd40963	CPDFORMERROR	0	null		Primary Database
rxn52057	45412	45412	(1) cpd40964[0] + (1) cpd00001[0] <=> (1) cpd00100[0] + (1) cpd00527[0]	-1:cpd00001:0:"H2O";-1:cpd40964:0:"1(3)-glycerylprostaglandin D2";1:cpd00067:0:"H+";1:cpd00100:0:"Glycerol";1:cpd00527:0:"Prostaglandin D2"	0	(1) cpd40964[0] + (1) cpd00001[0] <=> (1) cpd00100[0] + (1) cpd00067[0] + (1) cpd00527[0]	(1) 1(3)-glycerylprostaglandin D2[0] + (1) H2O[0] <=> (1) Glycerol[0] + (1) H+[0] + (1) Prostaglandin D2[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00100;cpd00527;cpd40964	CPDFORMERROR	0	null		Primary Database
rxn52058	45416	45416	(1) cpd00001[0] <=> (1) cpd00100[0]	-1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd00100:0:"Glycerol"	0	(1) cpd00001[0] <=> (1) cpd00067[0] + (1) cpd00100[0]	(1) H2O[0] <=> (1) H+[0] + (1) Glycerol[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00100	MI:C:3/H:7/O:2|CI:1	0	null		Primary Database
rxn52059	45420	45420	(1) cpd40950[0] + (1) cpd00001[0] <=> (1) cpd12094[0] + (1) cpd40957[0]	-1:cpd00001:0:"H2O";-1:cpd40950:0:"N,1-diacyl-sn-glycero-3-phosphoethanolamine";1:cpd00067:0:"H+";1:cpd12094:0:"Alkanate";1:cpd40957:0:"GP-NAE"	0	(1) cpd40950[0] + (1) cpd00001[0] <=> (1) cpd12094[0] + (1) cpd40957[0] + (1) cpd00067[0]	(1) N,1-diacyl-sn-glycero-3-phosphoethanolamine[0] + (1) H2O[0] <=> (1) Alkanate[0] + (1) GP-NAE[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd12094;cpd40950;cpd40957	CPDFORMERROR	0	null		Primary Database
rxn52060	45424	45424	(1) cpd40583[0] + (1) cpd00001[0] <=> (1) cpd00536[0] + (1) cpd40951[0]	-1:cpd00001:0:"H2O";-1:cpd40583:0:"(2R)-2,3-bis[(9Z)-octadec-9-enoyloxy]propyl 2-(hexadecanoylamino)ethyl phosphate";1:cpd00067:0:"H+";1:cpd00536:0:"Oleate";1:cpd40951:0:"2-(hexadecanoylamino)ethyl (2R)-2-hydroxy-3-{[(9Z)-octadec-9-enoyl]oxy}propyl phosphate"	0	(1) cpd40583[0] + (1) cpd00001[0] <=> (1) cpd00067[0] + (1) cpd00536[0] + (1) cpd40951[0]	(1) (2R)-2,3-bis[(9Z)-octadec-9-enoyloxy]propyl 2-(hexadecanoylamino)ethyl phosphate[0] + (1) H2O[0] <=> (1) H+[0] + (1) Oleate[0] + (1) 2-(hexadecanoylamino)ethyl (2R)-2-hydroxy-3-{[(9Z)-octadec-9-enoyl]oxy}propyl phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00536;cpd40583;cpd40951	CPDFORMERROR	0	null		Primary Database
rxn52061	45428	45428	(1) cpd00001[0] + (1) cpd40962[0] <=> (1) cpd08505[0] + (1) cpd00080[0]	-1:cpd00001:0:"H2O";-1:cpd40962:0:"(2R)-2,3-dihydroxypropyl 2-{[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyl]amino}ethyl phosphate";1:cpd00067:0:"H+";1:cpd00080:0:"Glycerol-3-phosphate";1:cpd08505:0:"Anandamide"	0	(1) cpd00001[0] + (1) cpd40962[0] <=> (1) cpd08505[0] + (1) cpd00067[0] + (1) cpd00080[0]	(1) H2O[0] + (1) (2R)-2,3-dihydroxypropyl 2-{[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyl]amino}ethyl phosphate[0] <=> (1) Anandamide[0] + (1) H+[0] + (1) Glycerol-3-phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00080;cpd08505;cpd40962	CPDFORMERROR	0	null		Primary Database
rxn52062	45432	45432	(1) cpd40961[0] + (1) cpd00001[0] <=> (1) cpd31351[0] + (1) cpd00080[0]	-1:cpd00001:0:"H2O";-1:cpd40961:0:"(2R)-2,3-dihydroxypropyl 2-{[(9Z)-octadec-9-enoyl]amino}ethyl phosphate";1:cpd00067:0:"H+";1:cpd00080:0:"Glycerol-3-phosphate";1:cpd31351:0:"Oleoylethanolamide"	0	(1) cpd40961[0] + (1) cpd00001[0] <=> (1) cpd31351[0] + (1) cpd00080[0] + (1) cpd00067[0]	(1) (2R)-2,3-dihydroxypropyl 2-{[(9Z)-octadec-9-enoyl]amino}ethyl phosphate[0] + (1) H2O[0] <=> (1) Oleoylethanolamide[0] + (1) Glycerol-3-phosphate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00080;cpd31351;cpd40961	CPDFORMERROR	0	null		Primary Database
